:START_ID,:TYPE,:END_ID
adri,ADD,4286
adri,ADD,4062
adri,ADD,5679
adri,ADD,3328
adri,ADD,13537
adri,ADD,13633
adri,ADD,4252
adri,ADD,13536
agatha,ADD,4200
agatha,ADD,13536
agatha,ADD,10213
agatha,ADD,3272
amy,ADD,802
amy,ADD,2454
amy,ADD,766
amy,ADD,3636
amy,ADD,422
anto83,ADD,3939
anto83,ADD,4459
anto83,ADD,5286
anto83,ADD,4828
anto83,ADD,19487
betty,ADD,11859
betty,ADD,1030
betty,ADD,4432
betty,ADD,3192
betty,ADD,3612
bob,ADD,4459
bob,ADD,278
bob,ADD,4806
bob,ADD,1447
bob,ADD,3272
brad,ADD,4286
brad,ADD,4062
brad,ADD,4427
brad,ADD,3328
brad,ADD,5679
christopher,ADD,4070
christopher,ADD,29028
christopher,ADD,7866
christopher,ADD,2454
Dani,ADD,11859
Dani,ADD,58175
Dani,ADD,3498
david91,ADD,19487
david91,ADD,3636
david91,ADD,7689
david91,ADD,11973
Dia,ADD,3272
Dia,ADD,12020
Dia,ADD,4828
Dia,ADD,32
donny,ADD,3328
donny,ADD,4459
donny,ADD,2454
donny,ADD,17822
eth,ADD,4200
eth,ADD,5286
eth,ADD,3272
eth,ADD,28
eth,ADD,19709
eth,ADD,19710
Gabriel,ADD,29028
Gabriel,ADD,3496
Gabriel,ADD,58175
Gabriel,ADD,32
Gabriel,ADD,10035
imanne,ADD,13537
imanne,ADD,13536
imanne,ADD,19710
imanne,ADD,19709
jacob,ADD,3070
jacob,ADD,19103
jacob,ADD,4200
jacob,ADD,13536
james96,ADD,3328
james96,ADD,3498
james96,ADD,12020
james96,ADD,10213
john,ADD,11859
john,ADD,13536
john,ADD,3939
john,ADD,802
john72,ADD,10035
john72,ADD,4570
john72,ADD,3696
john72,ADD,4828
lisa,ADD,13633
lisa,ADD,11973
lisa,ADD,4570
lisa,ADD,1447
lisa,ADD,3790
lola,ADD,18080
lola,ADD,3636
lola,ADD,802
lola,ADD,3070
lola,ADD,3939
lorry,ADD,2454
lorry,ADD,4332
lorry,ADD,3192
lorry,ADD,4828
madeline,ADD,13633
madeline,ADD,10035
madeline,ADD,13537
madeline,ADD,3498
madeline,ADD,3328
magicBob,ADD,4286
magicBob,ADD,3062
magicBob,ADD,5679
magicBob,ADD,766
magicBob,ADD,1030
magicBob,ADD,3192
magicBob,ADD,10035
magicBob,ADD,4828
magicBob,ADD,2454
magicBob,ADD,10213
maria,ADD,11973
maria,ADD,13633
maria,ADD,3192
maria,ADD,4332
maria,ADD,28
maria,ADD,766
Marianne,ADD,3439
Marianne,ADD,3328
Marianne,ADD,3498
Marianne,ADD,4200
matt,ADD,10213
matt,ADD,3498
matt,ADD,3291
matt,ADD,5689
matt,ADD,13536
matty,ADD,13910
matty,ADD,11934
matty,ADD,3696
matty,ADD,32
matty,ADD,3192
matty,ADD,3939
michael,ADD,2454
michael,ADD,5286
michael,ADD,19487
michael,ADD,12020
michael,ADD,4459
PaulPaul,ADD,4570
PaulPaul,ADD,7689
PaulPaul,ADD,3790
PaulPaul,ADD,4459
PaulPaul,ADD,3612
Philip,ADD,4806
Philip,ADD,13910
Philip,ADD,3696
Philip,ADD,16944
Philip,ADD,3328
ralph68,ADD,5679
ralph68,ADD,13537
ralph68,ADD,29028
ralph68,ADD,13668
ralph68,ADD,4570
randi,ADD,5286
randi,ADD,2454
randi,ADD,5679
randi,ADD,3328
randi,ADD,10213
richard,ADD,3439
richard,ADD,4286
richard,ADD,4062
richard,ADD,5679
richard,ADD,3328
richard,ADD,3498
richard,ADD,4459
roy,ADD,18080
roy,ADD,19709
roy,ADD,19710
roy,ADD,19103
roy,ADD,4200
roy,ADD,13536
ruth,ADD,3287
ruth,ADD,422
ruth,ADD,1447
ruth,ADD,3439
ruth,ADD,1633
Sarah,ADD,422
Sarah,ADD,3439
Sarah,ADD,4200
Sarah,ADD,13537
Sarah,ADD,1030
Sarah,ADD,19487
seli,ADD,29028
seli,ADD,3070
seli,ADD,3282
seli,ADD,11973
seli,ADD,4828
seli,ADD,3636
soJenny,ADD,7689
soJenny,ADD,4806
soJenny,ADD,3790
soJenny,ADD,13910
soJenny,ADD,4427
soJenny,ADD,3287
soJenny,ADD,802
susy,ADD,10035
susy,ADD,4286
susy,ADD,4062
susy,ADD,5679
susy,ADD,3498
susy,ADD,3328
susy,ADD,802
susy,ADD,4459
timJ,ADD,32
timJ,ADD,3070
timJ,ADD,16944
timJ,ADD,3328
timJ,ADD,4291
timJ,ADD,12020
timJ,ADD,3636
Vince,ADD,4806
Vince,ADD,4570
Vince,ADD,1447
Vince,ADD,4427
Vince,ADD,4286
Vince,ADD,4062
Vince,ADD,13536
Vince,ADD,4200
